timestamp,open,high,low,close,volume,returns,sma_5,sma_10,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_position,volatility_10,volume_sma_5,high_low_range,log_returns
2024-01-03 17:21:00,5361555.052054833,5368650.886494026,5356563.672494112,5363657.549597577,183.52345438600915,0.00022423474453536762,5355848.19018496,5352732.493232469,5355898.819964705,53.21906135824325,666.8579836403951,-317.844090585143,984.7020742255381,5369390.289145996,5355898.819964705,5342407.350783414,0.7875420581930211,0.0009599413306532385,128.5993255236859,12087.213999914005,0.00022420960768267283
2024-01-03 17:22:00,5357999.614179651,5366674.059317774,5353128.445883089,5361799.436453252,90.35503231638664,-0.00034642650600702485,5358655.415707995,5353078.044248444,5356051.510848339,48.575984772798336,1170.560094917193,-20.16325348467572,1190.7233484018689,5369746.23122564,5356051.510848339,5342356.790471038,0.7098591810038205,0.0009282055628161692,127.78127063338472,13545.613434685394,-0.00034648652553102654
2024-01-03 17:23:00,5353630.275753893,5354144.738876627,5352644.117705084,5353158.535495408,89.92249203945971,-0.001611567359102839,5358718.8196380595,5353012.25385119,5356024.703113281,44.6232969433297,862.5561444954947,156.38062611135842,706.1755183841362,5369740.931068165,5356024.703113281,5342308.475158397,0.39551910236178645,0.0010369819711478325,116.97480278198893,1500.6211715424433,-0.0016128673306281497
2024-01-03 17:24:00,5349900.475901173,5354248.932085586,5347404.885168889,5351752.477442298,84.98864621809969,-0.00026265952031623296,5358564.619967299,5353608.403277839,5355495.340843683,49.98225232335324,499.2486332952976,224.9542275481463,274.29440574715136,5369000.963603209,5355495.340843683,5341989.718084157,0.3614331427721413,0.0009053089714315483,105.43498432046913,6844.046916697174,-0.000262694021369525
2024-01-03 17:25:00,5350430.216831163,5352109.59645612,5348272.988182004,5349952.217773815,118.30516002553452,-0.0003363869454111601,5356064.04335247,5354073.625028942,5354962.306808898,47.13134244961072,65.30609531700611,193.02460110191825,-127.71850578491214,5368458.997091307,5354962.306808898,5341465.616526489,0.3143956432928804,0.000914676270143841,113.41895699709794,3836.608274116181,-0.0003364435361909705
2024-01-03 17:26:00,5356756.352895481,5359515.337068016,5352331.676728536,5355089.802548419,167.6142050869772,0.0009603047962813971,5354350.493942639,5355099.3420637995,5354330.895589838,46.859875836746795,134.41421885974705,181.30252465348403,-46.888305793736976,5366423.497395698,5354330.895589838,5342238.293783978,0.531378977442769,0.0009516864306888525,110.23710713729156,7183.660339479335,0.0009598439986110628
2024-01-03 17:27:00,5357190.607872936,5357959.240803081,5356797.838512262,5357566.443887504,107.52726417654574,0.00046248362406675625,5353503.895429489,5356079.655568742,5354200.885752086,53.76776091966924,384.59380459506065,221.96078064179937,162.63302395326127,5366083.399564403,5354200.885752086,5342318.371939768,0.6416181032303727,0.0009484988297570224,113.67155350932337,1161.4022908182815,0.0004623767114777689
2024-01-03 17:28:00,5350610.95712328,5352456.066737584,5349402.929646136,5351247.895456487,118.44438246916984,-0.001179369121632745,5353121.767421705,5355920.293529881,5353597.9212850975,55.677487809979844,72.17686667665839,192.00399784877118,-119.82713117211279,5364735.30532369,5353597.9212850975,5342460.537246505,0.394498303171239,0.000995232879610181,119.37593159526538,3053.1370914475992,-0.0011800651246787587
2024-01-03 17:29:00,5351719.603087947,5352882.905925143,5351006.428518529,5352169.671379253,105.68524017111793,0.00017225438641110813,5353205.206209095,5355884.913088197,5353238.621842431,57.083851676534756,-99.88478448241949,133.62624138253304,-233.51102586495253,5364052.868815032,5353238.621842431,5342424.37486983,0.4505767500092268,0.0009971492891816165,123.51525038586904,1876.4774066135287,0.00017223955232775537
2024-01-03 17:30:00,5356531.584138821,5358318.414739616,5353977.245659711,5355763.820149967,131.49400405566126,0.0006715311717291339,5354367.526684326,5355215.7850183975,5353438.275850089,60.58915228334263,53.160089161247015,117.53301093827584,-64.37292177702882,5364285.806914807,5353438.275850089,5342590.744785371,0.6071923318773473,0.0008029148009441325,126.15301919189437,4341.169079905376,0.0006713057955642676
2024-01-03 17:31:00,5364006.218253886,5364095.323082885,5363858.491365457,5363947.595220631,90.7670751786796,0.001528031359387727,5356139.085218769,5355244.789580704,5353988.641406586,64.22966364390464,825.2979862382635,259.08600599827344,566.2119802399901,5365803.593319748,5353988.641406586,5342173.689493425,0.921455537324315,0.0009569315344372427,110.78359321023488,236.83171742781997,0.0015268651073653751
2024-01-03 17:32:00,5368199.163608206,5369529.425026186,5367377.936434564,5368708.11999239,151.5561027721576,0.000887503967414105,5358367.420439745,5355935.657934617,5354506.851091531,64.02871738329273,1800.6011866955087,567.3890421377206,1233.2121445577882,5367926.325465221,5354506.851091531,5341087.376717841,1.0291291039201245,0.0009855902487514489,119.58936092935724,2151.48859162163,0.0008871103686311227
2024-01-03 17:33:00,5374274.309789622,5377756.833283056,5369311.320072471,5372792.883603461,197.80777104018583,0.0007608466543114201,5362676.418069141,5357899.092745422,5355455.673298307,66.8023536025926,2870.058042788878,1027.9228422679523,1842.1352005209258,5371158.760051049,5355455.673298307,5339752.586545564,1.0520319214350133,0.0007851613396193368,135.46203864356045,8445.51321058441,0.0007605573572269107
2024-01-03 17:34:00,5374816.176500635,5379446.70433618,5368486.650360451,5373115.713207734,196.9063729499682,6.0085994615155514e-05,5366865.626434837,5360035.416321966,5356821.909799902,60.51168846143812,3700.9971657926217,1562.5377069728863,2138.459458819735,5373695.599474112,5356821.909799902,5339948.220125692,0.9828168504466434,0.0007627411098287836,153.7062651993305,10960.053975729272,6.008418952408783e-05
2024-01-03 17:35:00,5374662.106891608,5376038.705825666,5373825.643660343,5375202.158545703,98.8996877803404,0.00038831200542355226,5370753.294113983,5362560.410399156,5358317.017714048,61.188291087885084,4476.281324270181,2145.2864304323457,2330.9948938378357,5376163.136893408,5358317.017714048,5340470.898534687,0.9730759853711761,0.0007182664938247786,147.18740194426633,2213.0621653227136,0.00038823663182845753
2024-01-03 17:36:00,5378659.089236538,5385329.49993419,5375250.155065638,5381918.499985092,100.5474683661876,0.0012495049007061887,5374347.475066876,5365243.280142822,5360171.311103311,67.82006243756808,5568.462459847331,2829.921636315343,2738.540823531988,5379741.6005592765,5360171.311103311,5340601.021647346,1.0556174560093758,0.0007454553439945201,149.14348058176793,10079.34486855194,0.001248724919117348
2024-01-03 17:37:00,5375061.720328391,5375494.346945887,5374312.999479501,5374745.600653235,56.52025989855722,-0.001332777397479612,5375554.971199045,5366961.195819395,5361520.425694069,69.63081654789312,5788.504571392201,3421.6382233307154,2366.8663480614855,5381208.954449849,5361520.425694069,5341831.896938289,0.8358599091687647,0.0009449942846330891,130.13631200704785,1181.3474663868546,-0.0013336663352004152
2024-01-03 17:38:00,5376538.555604682,5380591.679892653,5368817.096353316,5372867.45316658,197.82130985066485,-0.0003494393272170937,5375569.885111669,5369123.151590405,5362521.722560143,69.03804476658638,5745.112641941756,3886.333107052924,1858.7795348888321,5382387.911396608,5362521.722560143,5342655.533723678,0.7603853887527486,0.000827802136702798,130.13901976914366,11774.58353933692,-0.0003495003953656195
2024-01-03 17:39:00,5368545.340914002,5369813.566672723,5367448.352905252,5368716.543681054,192.55764415686764,-0.0007725687487560862,5374690.051206334,5370777.838820585,5363331.3759543905,66.23061762789514,5314.518064274453,4171.97009849723,1142.547965777223,5382797.735750865,5363331.3759543905,5343865.016157916,0.638319844669652,0.0009072463105514477,129.26927401052353,2365.213767470792,-0.000772867333786744
2024-01-03 17:40:00,5370802.789564953,5374265.298025439,5367289.633514773,5370752.109302147,69.43306066407435,0.00037915311872604995,5373800.041357622,5372276.667735803,5363746.226377101,64.31568306539299,5078.97463485878,4353.37100576954,725.6036290892398,5383485.678913578,5363746.226377101,5344006.773840623,0.6774588963928969,0.0008989417972068584,123.37594858727034,6975.664510665461,0.0003790812583458145
2024-01-03 17:41:00,5378827.636054645,5380803.847835526,5375383.655330891,5377359.327646934,103.6847128318472,0.0012302221756508303,5372888.206889991,5373617.840978433,5364431.315279568,66.8209875914628,5363.623558007181,4555.4215162170685,808.2020417901122,5385087.600991007,5364431.315279568,5343775.029568128,0.812931679682552,0.0008569492279153262,124.00339748040226,5420.192504635081,0.001229466072403222
2024-01-03 17:42:00,5372478.241393887,5376992.513043389,5369635.794802308,5374149.182397869,198.7934556204728,-0.0005969742867211192,5372768.923238917,5374161.947218982,5365048.8025768,70.54830466436908,5269.435218007304,4698.224256575116,571.210961432188,5386108.2397964625,5365048.8025768,5343989.365357137,0.7160641741312246,0.0008628180420514861,152.4580366247854,7356.718241080642,-0.0005971525468186158
2024-01-03 17:43:00,5361833.690932538,5362881.580652751,5360255.544066577,5361303.330135752,194.2957804661106,-0.0023903043674692315,5370456.098632751,5373012.99187221,5365456.042308817,56.75071493012747,4110.850039342418,4580.749413128577,-469.8993737861583,5385851.902232342,5365456.042308817,5345060.182385291,0.3981971785294948,0.001129519603030374,151.7529307478745,2626.03658617381,-0.002393165705509083
2024-01-03 17:44:00,5359107.099464144,5361357.38158806,5356843.013357494,5359093.289682701,124.2002423341015,-0.00041222074502456074,5368531.447833081,5371610.749519707,5365823.082920836,52.51222101962461,2979.9797915490344,4260.595488812668,-1280.6156972636336,5385429.52809802,5365823.082920836,5346216.637743653,0.3283780364742844,0.0011266806851294678,138.08145038332128,4514.368230566382,-0.0004123057313520957
2024-01-03 17:45:00,5363097.526157975,5365359.461917029,5361726.972608052,5363988.680630256,159.98293543721155,0.0009134737320173336,5367178.762098703,5370489.401728163,5366524.906063658,50.03261933831711,2450.5259716687724,3898.581585383889,-1448.0556137151166,5384691.328798042,5366524.906063658,5348358.483329275,0.43019469296501994,0.0011716361738865868,156.19142533794871,3632.4893089765683,0.0009130567687917734
2024-01-03 17:46:00,5365858.392652215,5369890.463198892,5362841.021070172,5366872.521344048,134.54880494525227,0.0005376299029498099,5365081.4008381255,5368984.803864057,5367114.04200344,48.49788303176049,2237.8354748962447,3566.43236328636,-1328.5968883901155,5384464.95562688,5367114.04200344,5349763.12838,0.493040116946191,0.0010921575900029491,162.36424376062976,7049.442128719762,0.0005374854317725678
2024-01-03 17:47:00,5369773.231933271,5371103.992636097,5367839.931009784,5369170.5423514405,122.28363290862268,0.00042818624781060244,5364085.67282884,5368427.298033878,5367694.246926637,46.94645210853031,2229.01313784346,3298.9485181977802,-1069.9353803543204,5384467.328593014,5367694.246926637,5350921.165260261,0.5440078768519492,0.0010443594808847833,147.0622792182597,3264.061626312323,0.0004280946022391777
2024-01-03 17:48:00,5370191.287655833,5373236.042022875,5364623.887279904,5367667.21056296,189.30862969880667,-0.00027999330187444826,5365358.448914281,5367907.2737735165,5368515.21268196,45.49666976672676,2076.7752879336476,3054.513872144954,-977.7385842113063,5383399.933457197,5368515.21268196,5353630.491906724,0.4715143423983174,0.0010427704560955384,146.06484906479895,8612.154742970131,-0.0002800325073173406
2024-01-03 17:49:00,5360880.842920377,5361096.31022756,5360586.335088634,5360801.799218851,52.6447113401037,-0.0012790307362198217,5365700.150821512,5367115.799327296,5368946.819073941,38.96914968583369,1386.1655229423195,2720.844202304427,-1334.6786793621077,5382252.774842668,5368946.819073941,5355640.863305213,0.1939333033771123,0.0010904715634847944,131.75374286599939,509.97513892594725,-0.00127984939416549
2024-01-03 17:50:00,5369409.812536891,5375325.049207943,5357655.393133107,5363564.189945343,199.41004327921956,0.0005152943216244488,5365615.252684528,5366397.007391615,5369336.837563709,35.03378991625456,1049.654391539283,2386.6062401513987,-1336.9518486121156,5381416.565053891,5369336.837563709,5357257.110073527,0.2610605196574921,0.0010985896736266667,139.63916443440098,17669.65607483592,0.0005151616030962783
2024-01-03 17:51:00,5360300.965920369,5361995.227415989,5357395.587334953,5359089.465904718,59.57464880391703,-0.0008342818100346427,5364058.641596662,5364570.021217394,5369093.9310979135,36.64630630609581,417.0861526802182,1992.7022226571626,-1575.6160699769443,5381808.644903404,5369093.9310979135,5356379.217292423,0.10657922206336364,0.0010037575221412574,124.64433320613394,4599.640081035905,-0.0008346300167857629
2024-01-03 17:52:00,5370997.728712422,5371335.896989332,5370456.080236495,5370794.235701094,111.07892745287803,0.0021840967333803807,5364383.380266594,5364234.526547717,5369198.236883349,48.48554433707992,850.4449674990028,1764.2507716255304,-913.8058041265276,5381933.834243633,5369198.236883349,5356462.639523065,0.5626589696814189,0.0012735936000001918,122.40339211498501,879.8167528370395,0.0021817150613476248
2024-01-03 17:53:00,5373367.34597757,5375219.608789472,5372006.174086025,5373858.312527151,119.4866218225712,0.0005705072083546092,5365621.600659432,5365490.024786857,5369251.508329533,53.81658949999748,1424.707204921171,1696.3420582846584,-271.6348533634873,5382059.124514399,5369251.508329533,5356443.892144667,0.679846277836674,0.000983141331247891,108.43899053973789,3213.4347034469247,0.0005703445309866836
2024-01-03 17:54:00,5371489.554910274,5372540.495178085,5369687.197596687,5370737.9908198165,55.69257293913222,-0.0005806483025539988,5367608.838979624,5366654.494900567,5369132.622210138,49.989686337985326,1609.4772296100855,1678.9690925497441,-69.49186293965863,5381832.902159601,5369132.622210138,5356432.342260674,0.5632020953895074,0.0009967970403857724,109.04856285954361,2853.2975813979283,-0.0005808169440637256
2024-01-03 17:55:00,5365642.840717495,5370048.852598057,5363049.264612942,5367454.40084464,68.76742394742283,-0.0006113852473885739,5368386.881159483,5367001.066922006,5368745.234325085,42.39508847077238,1473.9596471767873,1637.967203475153,-164.00755629836567,5381134.848349304,5368745.234325085,5356355.620300866,0.44790663058907937,0.0009951360736928415,82.92003899318425,6999.587985115126,-0.0006115722195608386
2024-01-03 17:56:00,5367581.910798276,5368336.576744924,5366200.94917485,5366955.527053819,182.30757754489483,-9.29442066135433e-05,5369960.093389304,5367009.367492983,5367997.085678521,44.23683535640838,1311.1914423312992,1572.6120512463824,-261.4206089150832,5378734.238495767,5367997.085678521,5357259.932861274,0.4514974480465354,0.0009817509594846154,107.46662474137982,2135.6275700740516,-9.29485261939702e-05
2024-01-03 17:57:00,5365019.870350854,5366365.210688285,5364324.874788324,5365670.130889685,162.75589402689724,-0.00023950192202171205,5368935.272427022,5366659.326346807,5367543.312190344,54.293790912483736,1066.1854175524786,1471.3267245076017,-405.1413069551231,5377837.558893219,5367543.312190344,5357249.065487469,0.4090180488808577,0.0009722022904992355,117.80201805618367,2040.3358999602497,-0.00023953060718723106
